"Date","Price","Open","High","Low","Change %"
"Feb 04, 2013","-0.150","-0.150","-0.150","-0.150","-21.05%"
"Feb 03, 2013","-0.190","-0.190","-0.190","-0.190","5.56%"
"Feb 02, 2013","-0.180","-0.180","-0.120","-0.180","50.00%"
"Feb 01, 2013","-0.120","-0.120","-0.120","-0.120","-20.00%"
"Jan 31, 2013","-0.150","-0.150","-0.150","-0.150","0.00%"
"Jan 30, 2013","-0.150","-0.150","-0.150","-0.150","25.00%"
"Jan 29, 2013","-0.120","-0.120","-0.120","-0.120","20.00%"
"Jan 28, 2013","-0.100","-0.100","-0.100","-0.100","-66.67%"
"Jan 27, 2013","-0.300","-0.300","-0.300","-0.300","50.00%"
"Jan 26, 2013","-0.200","-0.120","-0.120","-0.200","0.00%"
"Jan 25, 2013","-0.200","-0.200","-0.200","-0.200","66.67%"
"Jan 24, 2013","-0.120","-0.120","-0.120","-0.120","-20.00%"
"Jan 23, 2013","-0.150","-0.150","-0.150","-0.150","25.00%"
"Jan 22, 2013","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jan 21, 2013","-0.120","-0.120","-0.120","-0.120","-52.00%"
"Jan 20, 2013","-0.250","-0.250","-0.250","-0.250","108.33%"
"Jan 19, 2013","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jan 18, 2013","-0.120","-0.120","-0.120","-0.120","33.33%"
"Jan 17, 2013","-0.090","-0.090","-0.090","-0.090","-43.75%"
"Jan 16, 2013","-0.160","-0.160","-0.160","-0.160","77.78%"
"Jan 15, 2013","-0.090","-0.090","-0.090","-0.090","-64.00%"
"Jan 14, 2013","-0.250","-0.250","-0.250","-0.250","8.70%"
"Jan 13, 2013","-0.230","-0.230","-0.180","-0.250","0.00%"
"Jan 12, 2013","-0.230","-0.180","-0.180","-0.230","27.78%"
"Jan 11, 2013","-0.180","-0.180","-0.180","-0.180","0.00%"
"Jan 10, 2013","-0.180","-0.180","-0.180","-0.180","0.00%"
"Jan 09, 2013","-0.180","-0.180","-0.180","-0.180","0.00%"
"Jan 08, 2013","-0.180","-0.180","-0.180","-0.180","-40.00%"
"Jan 07, 2013","-0.300","-0.300","-0.300","-0.300","3.45%"
"Jan 06, 2013","-0.290","-0.350","-0.290","-0.350","0.00%"
"Jan 05, 2013","-0.290","-0.350","-0.290","-0.350","-17.14%"
"Jan 04, 2013","-0.350","-0.350","-0.350","-0.350","0.00%"
"Jan 03, 2013","-0.350","-0.350","-0.350","-0.350","0.00%"
"Dec 30, 2012","-0.350","-0.330","-0.330","-0.350","6.06%"
"Dec 29, 2012","-0.330","-0.350","-0.330","-0.400","-5.71%"
"Dec 28, 2012","-0.350","-0.350","-0.350","-0.350","0.00%"
"Dec 27, 2012","-0.350","-0.350","-0.350","-0.350","-12.50%"
"Dec 23, 2012","-0.400","-0.350","-0.350","-0.400","14.29%"
"Dec 22, 2012","-0.350","-0.400","-0.350","-0.400","0.00%"
"Dec 21, 2012","-0.350","-0.350","-0.350","-0.350","0.00%"
"Dec 20, 2012","-0.350","-0.350","-0.350","-0.350","0.00%"
"Dec 19, 2012","-0.350","-0.350","-0.350","-0.350","16.67%"
"Dec 18, 2012","-0.300","-0.300","-0.300","-0.300","0.00%"
"Dec 17, 2012","-0.300","-0.300","-0.300","-0.300","11.11%"
"Dec 16, 2012","-0.270","-0.380","-0.270","-0.380","0.00%"
"Dec 15, 2012","-0.270","-0.270","-0.270","-0.380","-28.95%"
"Dec 14, 2012","-0.380","-0.380","-0.380","-0.380","0.00%"
"Dec 13, 2012","-0.380","-0.380","-0.380","-0.380","0.00%"
"Dec 12, 2012","-0.380","-0.380","-0.380","-0.380","8.57%"
"Dec 11, 2012","-0.350","-0.350","-0.350","-0.350","0.00%"
"Dec 10, 2012","-0.350","-0.350","-0.350","-0.350","-12.50%"
"Dec 09, 2012","-0.400","-0.350","-0.350","-0.400","0.00%"
"Dec 08, 2012","-0.400","-0.350","-0.350","-0.400","14.29%"
"Dec 07, 2012","-0.350","-0.350","-0.350","-0.350","0.00%"
"Dec 06, 2012","-0.350","-0.350","-0.350","-0.350","-12.50%"
"Dec 05, 2012","-0.400","-0.400","-0.400","-0.400","-27.27%"
"Dec 04, 2012","-0.550","-0.550","-0.550","-0.550","205.56%"
"Dec 03, 2012","-0.180","-0.180","-0.180","-0.180","12.50%"
"Dec 02, 2012","-0.160","-0.250","-0.160","-0.250","0.00%"
"Dec 01, 2012","-0.160","-0.160","-0.160","-0.160","-36.00%"
"Nov 30, 2012","-0.250","-0.250","-0.250","-0.250","-10.71%"
"Nov 29, 2012","-0.280","-0.280","-0.280","-0.280","40.00%"
"Nov 28, 2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"Nov 27, 2012","-0.200","-0.200","-0.200","-0.200","-20.00%"
"Nov 26, 2012","-0.250","-0.250","-0.250","-0.250","56.25%"
"Nov 25, 2012","-0.160","-0.250","-0.160","-0.250","0.00%"
"Nov 24, 2012","-0.160","-0.250","-0.160","-0.250","-20.00%"
"Nov 23, 2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"Nov 22, 2012","-0.200","-0.200","-0.200","-0.200","11.11%"
"Nov 21, 2012","-0.180","-0.180","-0.180","-0.180","-10.00%"
"Nov 20, 2012","-0.200","-0.200","-0.200","-0.200","-20.00%"
"Nov 19, 2012","-0.250","-0.250","-0.250","-0.250","56.25%"
"Nov 18, 2012","-0.160","-0.230","-0.160","-0.250","0.00%"
"Nov 17, 2012","-0.160","-0.230","-0.160","-0.230","-30.43%"
"Nov 16, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Nov 15, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Nov 14, 2012","-0.230","-0.230","-0.230","-0.230","130.00%"
"Nov 13, 2012","-0.100","-0.100","-0.100","-0.100","0.00%"
"Nov 12, 2012","-0.100","-0.100","-0.100","-0.100","-37.50%"
"Nov 11, 2012","-0.160","-0.230","-0.160","-0.250","0.00%"
"Nov 10, 2012","-0.160","-0.230","-0.160","-0.230","-30.43%"
"Nov 09, 2012","-0.230","-0.230","-0.230","-0.230","43.75%"
"Nov 08, 2012","-0.160","-0.160","-0.160","-0.160","-15.79%"
"Nov 07, 2012","-0.190","-0.190","-0.190","-0.190","90.00%"
"Nov 06, 2012","-0.100","-0.100","-0.100","-0.100","0.00%"
"Nov 05, 2012","-0.100","-0.100","-0.100","-0.100","-47.37%"
"Nov 04, 2012","-0.190","-0.230","-0.190","-0.230","0.00%"
"Nov 03, 2012","-0.190","-0.230","-0.190","-0.250","-17.39%"
"Nov 02, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Nov 01, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Oct 31, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Oct 30, 2012","-0.230","-0.230","-0.230","-0.230","-8.00%"
"Oct 29, 2012","-0.250","-0.250","-0.250","-0.250","31.58%"
"Oct 28, 2012","-0.190","-0.230","-0.190","-0.230","-17.39%"
"Oct 27, 2012","-0.230","-0.230","-0.190","-0.250","15.00%"
"Oct 26, 2012","-0.200","-0.200","-0.200","-0.200","100.00%"
"Oct 25, 2012","-0.100","-0.100","-0.100","-0.100","-56.52%"
"Oct 24, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Oct 23, 2012","-0.230","-0.230","-0.230","-0.230","-8.00%"
"Oct 22, 2012","-0.250","-0.250","-0.250","-0.250","8.70%"
"Oct 21, 2012","-0.230","-0.250","-0.190","-0.250","0.00%"
"Oct 20, 2012","-0.230","-0.230","-0.190","-0.230","0.00%"
"Oct 19, 2012","-0.230","-0.230","-0.230","-0.230","21.05%"
"Oct 18, 2012","-0.190","-0.190","-0.190","-0.190","-17.39%"
"Oct 17, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Oct 16, 2012","-0.230","-0.230","-0.230","-0.230","-17.86%"
"Oct 15, 2012","-0.280","-0.280","-0.280","-0.280","21.74%"
"Oct 14, 2012","-0.230","-0.280","-0.190","-0.280","0.00%"
"Oct 13, 2012","-0.230","-0.230","-0.190","-0.230","0.00%"
"Oct 12, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Oct 11, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Oct 10, 2012","-0.230","-0.230","-0.230","-0.230","21.05%"
"Oct 09, 2012","-0.190","-0.190","-0.190","-0.190","-32.14%"
"Oct 08, 2012","-0.280","-0.280","-0.280","-0.280","21.74%"
"Oct 07, 2012","-0.230","-0.280","-0.190","-0.280","0.00%"
"Oct 06, 2012","-0.230","-0.230","-0.190","-0.230","0.00%"
"Oct 05, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Oct 04, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Oct 03, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Oct 02, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Oct 01, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Sep 30, 2012","-0.230","-0.280","-0.190","-0.280","0.00%"
"Sep 29, 2012","-0.230","-0.230","-0.190","-0.230","0.00%"
"Sep 28, 2012","-0.230","-0.230","-0.230","-0.230","-17.86%"
"Sep 27, 2012","-0.280","-0.280","-0.280","-0.280","21.74%"
"Sep 26, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Sep 25, 2012","-0.230","-0.230","-0.230","-0.230","21.05%"
"Sep 24, 2012","-0.190","-0.190","-0.190","-0.190","-17.39%"
"Sep 23, 2012","-0.230","-0.250","-0.220","-0.250","0.00%"
"Sep 22, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Sep 21, 2012","-0.230","-0.230","-0.230","-0.230","15.00%"
"Sep 20, 2012","-0.200","-0.200","-0.200","-0.200","-13.04%"
"Sep 19, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Sep 18, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Sep 17, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Sep 16, 2012","-0.230","-0.250","-0.220","-0.250","0.00%"
"Sep 15, 2012","-0.230","-0.230","-0.200","-0.230","0.00%"
"Sep 14, 2012","-0.230","-0.230","-0.230","-0.230","4.55%"
"Sep 13, 2012","-0.220","-0.220","-0.220","-0.220","-1,200.00%"
"Sep 12, 2012","0.020","0.020","0.020","0.020","-108.00%"
"Sep 11, 2012","-0.250","-0.250","-0.250","-0.250","-16.67%"
"Sep 10, 2012","-0.300","-0.300","-0.300","-0.300","30.43%"
"Sep 09, 2012","-0.230","-0.300","-0.220","-0.300","0.00%"
"Sep 08, 2012","-0.230","-0.300","-0.220","-0.300","-2,400.00%"
"Sep 07, 2012","0.010","0.010","0.010","0.010","-103.33%"
"Sep 06, 2012","-0.300","-0.300","-0.300","-0.300","0.00%"
"Sep 05, 2012","-0.300","-0.300","-0.300","-0.300","0.00%"
"Sep 04, 2012","-0.300","-0.300","-0.300","-0.300","0.00%"
"Sep 03, 2012","-0.300","-0.300","-0.300","-0.300","30.43%"
"Sep 02, 2012","-0.230","-0.300","-0.220","-0.300","0.00%"
"Sep 01, 2012","-0.230","-0.220","-0.220","-0.230","15.00%"
"Aug 31, 2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"Aug 30, 2012","-0.200","-0.200","-0.200","-0.200","-2,100.00%"
"Aug 29, 2012","0.010","0.010","0.010","0.010","-105.00%"
"Aug 28, 2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"Aug 27, 2012","-0.200","-0.200","-0.200","-0.200","-2,100.00%"
"Aug 24, 2012","0.010","0.010","0.010","0.010","-105.00%"
"Aug 23, 2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"Aug 22, 2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"Aug 21, 2012","-0.200","-0.200","-0.200","-0.200","0.00%"
"Aug 20, 2012","-0.200","-0.200","-0.200","-0.200","-9.09%"
"Aug 19, 2012","-0.220","-0.220","-0.220","-0.220","0.00%"
"Aug 18, 2012","-0.220","-0.220","-0.220","-0.220","-4.35%"
"Aug 17, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Aug 16, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Aug 15, 2012","-0.230","-0.230","-0.230","-0.230","-1,250.00%"
"Aug 14, 2012","0.020","0.020","0.020","0.020","-110.00%"
"Aug 13, 2012","-0.200","-0.200","-0.200","-0.200","-13.04%"
"Aug 12, 2012","-0.230","-0.230","-0.190","-0.230","0.00%"
"Aug 11, 2012","-0.230","-0.230","-0.190","-0.230","0.00%"
"Aug 10, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Aug 09, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Aug 08, 2012","-0.230","-0.230","-0.230","-0.230","0.00%"
"Aug 07, 2012","-0.230","-0.230","-0.230","-0.230","4.55%"
"Aug 06, 2012","-0.220","-0.220","-0.220","-0.220","0.00%"
"Aug 05, 2012","-0.220","-0.220","-0.190","-0.220","0.00%"
"Aug 04, 2012","-0.220","-0.220","-0.190","-0.220","-2,300.00%"
"Aug 03, 2012","0.010","0.010","0.010","0.010","0.00%"
"Aug 02, 2012","0.010","0.010","0.010","0.010","-104.76%"
"Jul 31, 2012","-0.210","-0.210","-0.210","-0.210","-4.55%"
"Jul 30, 2012","-0.220","-0.220","-0.220","-0.220","10.00%"
"Jul 29, 2012","-0.200","-0.200","-0.190","-0.200","0.00%"
"Jul 28, 2012","-0.200","-0.200","-0.190","-0.200","0.00%"
"Jul 27, 2012","-0.200","-0.200","-0.200","-0.200","-2,100.00%"
"Jul 26, 2012","0.010","0.010","0.010","0.010","0.00%"
"Jul 25, 2012","0.010","0.010","0.010","0.010","-50.00%"
"Jul 24, 2012","0.020","0.020","0.020","0.020","100.00%"
"Jul 23, 2012","0.010","0.010","0.010","0.010","-108.33%"
"Jul 22, 2012","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jul 21, 2012","-0.120","-0.120","-0.120","-0.120","-20.00%"
"Jul 20, 2012","-0.150","-0.150","-0.150","-0.150","-1,600.00%"
"Jul 19, 2012","0.010","0.010","0.010","0.010","0.00%"
"Jul 18, 2012","0.010","0.010","0.010","0.010","-50.00%"
"Jul 17, 2012","0.020","0.020","0.020","0.020","100.00%"
"Jul 16, 2012","0.010","0.010","0.010","0.010","-108.33%"
"Jul 15, 2012","-0.120","-0.120","-0.120","-0.190","0.00%"
"Jul 14, 2012","-0.120","-0.120","-0.120","-0.190","-340.00%"
"Jul 13, 2012","0.050","0.050","0.050","0.050","400.00%"
"Jul 12, 2012","0.010","0.010","0.010","0.010","0.00%"
"Jul 11, 2012","0.010","0.010","0.010","0.010","-80.00%"
"Jul 10, 2012","0.050","0.050","0.050","0.050","400.00%"
"Jul 09, 2012","0.010","0.010","0.010","0.010","-108.33%"
"Jul 08, 2012","-0.120","-0.120","-0.120","-0.190","0.00%"
"Jul 07, 2012","-0.120","-0.120","-0.120","-0.190","-340.00%"
"Jul 06, 2012","0.050","0.050","0.050","0.050","400.00%"
"Jul 05, 2012","0.010","0.010","0.010","0.010","-108.33%"
"Jul 04, 2012","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jul 03, 2012","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jul 02, 2012","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jul 01, 2012","-0.120","-0.120","-0.120","-0.190","0.00%"
"Jun 30, 2012","-0.120","-0.120","-0.120","-0.190","-1,300.00%"
"Jun 29, 2012","0.010","0.010","0.010","0.010","0.00%"
"Jun 28, 2012","0.010","0.010","0.010","0.010","0.00%"
"Jun 27, 2012","0.010","0.010","0.010","0.010","0.00%"
"Jun 26, 2012","0.010","0.010","0.010","0.010","-108.33%"
"Jun 25, 2012","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jun 24, 2012","-0.120","-0.120","-0.120","-0.190","0.00%"
"Jun 23, 2012","-0.120","-0.120","-0.120","-0.190","-1,300.00%"
"Jun 22, 2012","0.010","0.010","0.010","0.010","-80.00%"
"Jun 21, 2012","0.050","0.050","0.050","0.050","-141.67%"
"Jun 20, 2012","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jun 19, 2012","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jun 18, 2012","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jun 17, 2012","-0.120","-0.120","-0.120","-0.190","0.00%"
"Jun 16, 2012","-0.120","-0.190","-0.120","-0.190","0.00%"
"Jun 15, 2012","-0.120","-0.120","-0.120","-0.120","-36.84%"
"Jun 14, 2012","-0.190","-0.190","-0.190","-0.190","-2,000.00%"
"Jun 13, 2012","0.010","0.010","0.010","0.010","-105.00%"
"Jun 12, 2012","-0.200","-0.200","-0.200","-0.200","66.67%"
"Jun 11, 2012","-0.120","-0.120","-0.120","-0.120","0.00%"
"Jun 10, 2012","-0.120","-0.120","-0.120","-0.150","20.00%"
"Jun 09, 2012","-0.100","-0.150","-0.100","-0.150","-16.67%"
"Jun 08, 2012","-0.120","-0.120","-0.120","-0.120","-1,300.00%"
"Jun 07, 2012","0.010","0.010","0.010","0.010","-108.33%"
"Jun 06, 2012","-0.120","-0.120","-0.120","-0.120","300.00%"
"Jun 05, 2012","-0.030","-0.030","-0.030","-0.030","-70.00%"
"Jun 04, 2012","-0.100","-0.100","-0.100","-0.100","233.33%"
"Jun 03, 2012","-0.030","-0.030","-0.030","-0.150","-70.00%"
"Jun 02, 2012","-0.100","-0.150","-0.030","-0.150","-225.00%"
"Jun 01, 2012","0.080","0.080","0.080","0.080","700.00%"
"May 31, 2012","0.010","0.010","0.010","0.010","-111.11%"
"May 30, 2012","-0.090","-0.090","-0.090","-0.090","200.00%"
"May 29, 2012","-0.030","-0.030","-0.030","-0.030","0.00%"
"May 27, 2012","-0.030","-0.030","-0.030","-0.150","-25.00%"
"May 26, 2012","-0.040","-0.040","0.060","-0.040","-144.44%"
"May 25, 2012","0.090","0.090","0.090","0.090","50.00%"
"May 24, 2012","0.060","0.060","0.060","0.060","-250.00%"
"May 23, 2012","-0.040","-0.040","-0.040","-0.040","-500.00%"
"May 22, 2012","0.010","0.010","0.010","0.010","0.00%"
"May 21, 2012","0.010","0.010","0.010","0.010","-133.33%"
"May 20, 2012","-0.030","-0.030","-0.020","-0.100","0.00%"
"May 19, 2012","-0.030","-0.030","-0.020","-0.030","-70.00%"
"May 18, 2012","-0.100","-0.100","-0.100","-0.100","233.33%"
"May 16, 2012","-0.030","-0.030","-0.030","-0.030","-142.86%"
"May 15, 2012","0.070","0.070","0.070","0.070","-333.33%"
"May 14, 2012","-0.030","-0.030","-0.030","-0.030","0.00%"
"May 13, 2012","-0.030","-0.030","-0.020","-0.050","-70.00%"
"May 12, 2012","-0.100","-0.030","-0.020","-0.100","233.33%"
"May 11, 2012","-0.030","-0.030","-0.030","-0.030","-137.50%"
"May 10, 2012","0.080","0.080","0.080","0.080","700.00%"
"May 09, 2012","0.010","0.010","0.010","0.010","-90.00%"
"May 08, 2012","0.100","0.100","0.100","0.100","900.00%"
"May 07, 2012","0.010","0.010","0.010","0.010","-133.33%"
"May 06, 2012","-0.030","-0.030","-0.020","-0.050","0.00%"
"May 05, 2012","-0.030","-0.030","-0.020","-0.030","-200.00%"
"May 04, 2012","0.030","0.030","0.030","0.030","-62.50%"
"May 03, 2012","0.080","0.080","0.080","0.080","300.00%"
"May 02, 2012","0.020","0.020","0.020","0.020","-50.00%"
"Apr 30, 2012","0.040","0.040","0.040","0.040","-233.33%"
"Apr 29, 2012","-0.030","-0.030","-0.020","-0.050","-160.00%"
"Apr 28, 2012","0.050","-0.030","0.050","-0.030","-37.50%"
"Apr 27, 2012","0.080","0.080","0.080","0.080","-260.00%"
"Apr 26, 2012","-0.050","-0.050","-0.050","-0.050","66.67%"
"Apr 25, 2012","-0.030","-0.030","-0.030","-0.030","-400.00%"
"Apr 24, 2012","0.010","0.010","0.010","0.010","-80.00%"
"Apr 23, 2012","0.050","0.050","0.050","0.050","-266.67%"
"Apr 22, 2012","-0.030","-0.030","-0.020","-0.050","-142.86%"
"Apr 21, 2012","0.070","-0.030","0.070","-0.030","0.00%"
"Apr 20, 2012","0.070","0.070","0.070","0.070","133.33%"
"Apr 19, 2012","0.030","0.030","0.030","0.030","200.00%"
"Apr 18, 2012","0.010","0.010","0.010","0.010","-87.50%"
"Apr 17, 2012","0.080","0.080","0.080","0.080","700.00%"
"Apr 16, 2012","0.010","0.010","0.010","0.010","-133.33%"
"Apr 15, 2012","-0.030","-0.030","0.010","-0.030","0.00%"
"Apr 14, 2012","-0.030","-0.030","-0.020","-0.030","-200.00%"
"Apr 13, 2012","0.030","0.030","0.030","0.030","200.00%"
"Apr 12, 2012","0.010","0.010","0.010","0.010","-80.00%"
"Apr 11, 2012","0.050","0.050","0.050","0.050","400.00%"
"Apr 10, 2012","0.010","0.010","0.010","0.010","-133.33%"
"Apr 08, 2012","-0.030","0.020","0.020","-0.030","-250.00%"
"Apr 07, 2012","0.020","-0.030","0.100","-0.030","100.00%"
"Apr 05, 2012","0.010","0.010","0.010","0.010","-90.00%"
"Apr 04, 2012","0.100","0.100","0.100","0.100","25.00%"
"Apr 03, 2012","0.080","0.080","0.080","0.080","-33.33%"
"Apr 02, 2012","0.120","0.120","0.120","0.120","-500.00%"
"Apr 01, 2012","-0.030","0.060","0.060","-0.030","0.00%"
"Mar 31, 2012","-0.030","-0.030","-0.030","-0.030","-125.00%"
"Mar 30, 2012","0.120","0.120","0.120","0.120","300.00%"
"Mar 29, 2012","0.030","0.030","0.030","0.030","200.00%"
"Mar 28, 2012","0.010","0.010","0.010","0.010","-50.00%"
"Mar 27, 2012","0.020","0.020","0.020","0.020","-60.00%"
"Mar 26, 2012","0.050","0.050","0.050","0.050","-266.67%"
"Mar 25, 2012","-0.030","0.020","0.020","-0.030","-125.00%"
"Mar 24, 2012","0.120","-0.030","0.120","-0.030","1,100.00%"
"Mar 23, 2012","0.010","0.010","0.010","0.010","-91.67%"
"Mar 22, 2012","0.120","0.120","0.120","0.120","500.00%"
"Mar 21, 2012","0.020","0.020","0.020","0.020","-33.33%"
"Mar 20, 2012","0.030","0.030","0.030","0.030","200.00%"
"Mar 19, 2012","0.010","0.010","0.010","0.010","-133.33%"
"Mar 18, 2012","-0.030","0.030","0.030","-0.030","-120.00%"
"Mar 17, 2012","0.150","0.030","0.150","-0.030","1,400.00%"
"Mar 16, 2012","0.010","0.010","0.010","0.010","0.00%"
"Mar 15, 2012","0.010","0.010","0.010","0.010","0.00%"
"Mar 14, 2012","0.010","0.010","0.010","0.010","-85.71%"
"Mar 13, 2012","0.070","0.070","0.070","0.070","-12.50%"
"Mar 12, 2012","0.080","0.080","0.080","0.080","-366.67%"
"Mar 11, 2012","-0.030","0.030","0.030","-0.030","-125.00%"
"Mar 10, 2012","0.120","0.030","0.120","-0.030","1,100.00%"
"Mar 09, 2012","0.010","0.010","0.010","0.010","-91.67%"
"Mar 08, 2012","0.120","0.120","0.120","0.120","1,100.00%"
"Mar 07, 2012","0.010","0.010","0.010","0.010","0.00%"
"Mar 06, 2012","0.010","0.010","0.010","0.010","0.00%"
"Mar 05, 2012","0.010","0.010","0.010","0.010","-133.33%"
"Mar 04, 2012","-0.030","-0.030","0.030","-0.030","-125.00%"
"Mar 03, 2012","0.120","0.030","0.120","-0.030","71.43%"
"Mar 02, 2012","0.070","0.070","0.070","0.070","-41.67%"
"Mar 01, 2012","0.120","0.120","0.120","0.120","-220.00%"
"Feb 29, 2012","-0.100","-0.100","-0.100","-0.100","-600.00%"
"Feb 28, 2012","0.020","0.020","0.020","0.020","-83.33%"
"Feb 27, 2012","0.120","0.120","0.120","0.120","-500.00%"
"Feb 26, 2012","-0.030","-0.030","-0.030","-0.030","-120.00%"
"Feb 25, 2012","0.150","-0.030","0.150","-0.030","87.50%"
"Feb 24, 2012","0.080","0.080","0.080","0.080","700.00%"
"Feb 23, 2012","0.010","0.010","0.010","0.010","-93.33%"
"Feb 22, 2012","0.150","0.150","0.150","0.150","1,400.00%"
"Feb 21, 2012","0.010","0.010","0.010","0.010","-110.00%"
"Feb 20, 2012","-0.100","-0.100","-0.100","-0.100","233.33%"
"Feb 19, 2012","-0.030","-0.030","-0.030","-0.030","-120.00%"
"Feb 18, 2012","0.150","-0.030","0.150","-0.030","-600.00%"
"Feb 17, 2012","-0.030","-0.030","-0.030","-0.030","-130.00%"
"Feb 16, 2012","0.100","0.100","0.100","0.100","-33.33%"
"Feb 15, 2012","0.150","0.150","0.150","0.150","0.00%"
"Feb 14, 2012","0.150","0.150","0.150","0.150","7.14%"
"Feb 13, 2012","0.140","0.140","0.140","0.140","-566.67%"
"Feb 12, 2012","-0.030","-0.020","-0.020","-0.100","-121.43%"
"Feb 11, 2012","0.140","-0.020","0.140","-0.100","133.33%"
"Feb 10, 2012","0.060","0.060","0.060","0.060","-300.00%"
"Feb 09, 2012","-0.030","-0.030","-0.030","-0.030","-400.00%"
"Feb 08, 2012","0.010","0.010","0.010","0.010","-80.00%"
"Feb 07, 2012","0.050","0.050","0.050","0.050","400.00%"
"Feb 06, 2012","0.010","0.010","0.010","0.010","-92.86%"
"Feb 03, 2012","0.140","0.140","0.140","0.140","75.00%"
"Feb 02, 2012","0.080","0.080","0.080","0.080","300.00%"
"Feb 01, 2012","0.020","0.020","0.020","0.020","-60.00%"
"Jan 31, 2012","0.050","0.050","0.050","0.050","-16.67%"
"Jan 30, 2012","0.060","0.060","0.060","0.060","-14.29%"
"Jan 27, 2012","0.070","0.070","0.070","0.070","600.00%"
"Jan 26, 2012","0.010","0.010","0.010","0.010","0.00%"
"Jan 25, 2012","0.010","0.010","0.010","0.010","-94.74%"
"Jan 24, 2012","0.190","0.190","0.190","0.190","-5.00%"
"Jan 23, 2012","0.200","0.200","0.200","0.200","-42.86%"
"Jan 20, 2012","0.350","0.350","0.350","0.350","133.33%"
"Jan 19, 2012","0.150","0.150","0.150","0.150","-37.50%"
"Jan 18, 2012","0.240","0.240","0.240","0.240","-1,300.00%"
"Jan 17, 2012","-0.020","-0.020","-0.020","-0.020","-116.67%"
"Jan 16, 2012","0.120","0.120","0.120","0.120","-500.00%"
"Jan 13, 2012","-0.030","-0.030","-0.030","-0.030","-400.00%"
"Jan 12, 2012","0.010","0.010","0.010","0.010","-133.33%"
"Jan 11, 2012","-0.030","-0.030","-0.030","-0.030","-111.54%"
"Jan 10, 2012","0.260","0.260","0.260","0.260","-25.71%"
"Jan 09, 2012","0.350","0.350","0.350","0.350","-12.50%"
"Jan 06, 2012","0.400","0.400","0.400","0.400","37.93%"
"Jan 05, 2012","0.290","0.290","0.290","0.290","2,800.00%"
"Jan 04, 2012","0.010","0.010","0.010","0.010","-97.37%"
"Jan 03, 2012","0.380","0.380","0.380","0.380","153.33%"
"Dec 30, 2011","0.150","0.150","0.150","0.150","1,400.00%"
"Dec 29, 2011","0.010","0.010","0.010","0.010","-97.78%"
"Dec 28, 2011","0.450","0.450","0.450","0.450","-10.00%"
"Dec 27, 2011","0.500","0.500","0.500","0.500","-16.67%"
"Dec 23, 2011","0.600","0.600","0.600","0.600","9.09%"
"Dec 22, 2011","0.550","0.550","0.550","0.550","5,400.00%"
"Dec 21, 2011","0.010","0.010","0.010","0.010","0.00%"
"Dec 20, 2011","0.010","0.010","0.010","0.010","-97.50%"
"Dec 19, 2011","0.400","0.400","0.400","0.400","1,233.33%"
"Dec 16, 2011","0.030","0.030","0.030","0.030","200.00%"
"Dec 15, 2011","0.010","0.010","0.010","0.010","-98.57%"
"Dec 14, 2011","0.700","0.700","0.700","0.700","6,900.00%"
"Dec 13, 2011","0.010","0.010","0.010","0.010","0.00%"
